,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3100.0,7,3780.0,75,680.0,17,3200.0,0.24070159690950804,58,3610.0,-0.05955922609196751,-0.0004838772961486826,-0.6010055232990998,0.48188707111516477,27,3300.0,1,0.48188707111516477,0.48237094841131345,A,0.1,0.0,1.2
1,3780.0,75,4080.0,105,300.0,85,3880.0,-0.21041466522119007,99,4020.0,-0.033178041083780696,-0.6010055232990998,-0.24653227502428113,0.18017619285671974,93,3960.0,1,0.18017619285671974,0.7811817161558195,A,0.1,0.0,1.2
2,4080.0,105,4360.0,133,280.0,113,4160.0,0.07076877603846729,125,4280.0,0.13781213089435815,-0.24653227502428113,-0.11244556531249936,0.3880698271012157,119,4220.0,1,0.3880698271012157,0.6346021021254968,A,0.1,0.0,1.2
3,4360.0,133,4660.0,163,300.0,140,4430.0,0.07154337934994862,154,4570.0,-0.04271558490637761,-0.11244556531249936,-0.34096349382515184,0.2555323240123966,146,4490.0,1,0.2555323240123966,0.36797788932489595,A,0.1,0.0,1.2
4,4870.0,184,5170.0,214,300.0,192,4950.0,0.13257165811435112,206,5090.0,0.020262362868373185,-0.06320360226059578,-0.28782219275255166,0.328346918489298,198,5010.0,1,0.328346918489298,0.39155052074989377,A,0.1,0.0,1.2
5,5170.0,214,5670.0,264,500.0,225,5280.0,0.0379933374716977,248,5510.0,0.06332784985215092,-0.28782219275255166,-0.23715316799164513,0.363808867695947,237,5400.0,1,0.363808867695947,0.6516310604484987,A,0.1,0.0,1.2
6,5670.0,264,5970.0,294,300.0,274,5770.0,-0.07884715971455292,288,5910.0,-0.05211809883649665,-0.23715316799164513,-0.18369504623553257,0.07945884856253928,281,5840.0,1,0.07945884856253928,0.3166120165541844,A,0.1,0.0,1.2
7,5970.0,294,6300.0,327,330.0,302,6050.0,0.02035390436552445,317,6200.0,-0.0361363381423761,-0.18369504623553257,-0.29667553125133367,0.22440285496658147,309,6120.0,1,0.22440285496658147,0.40809790120211403,A,0.1,0.0,1.2
8,6300.0,327,6710.0,368,410.0,341,6440.0,0.0701254906187388,358,6610.0,0.14185280990817745,-0.29667553125133367,-0.15322089267245637,0.4369265124888112,351,6540.0,1,0.4369265124888112,0.7336020437401449,A,0.1,0.0,1.2
9,6890.0,386,7200.0,417,310.0,395,6980.0,0.026491144576784198,409,7120.0,0.10822231244223268,-0.29394485330404013,-0.1304825175731431,0.3469271424576085,402,7050.0,1,0.3469271424576085,0.6408719957616487,A,0.1,0.0,1.2
10,7200.0,417,7580.0,455,380.0,427,7300.0,0.1561420467172423,446,7490.0,-0.04795054203281879,-0.1304825175731431,-0.5386676950732654,0.44276661100762776,437,7400.0,1,0.44276661100762776,0.5732491285807708,A,0.1,0.0,1.2
11,7580.0,455,7970.0,494,390.0,465,7680.0,-0.15433501624317325,485,7880.0,-0.05491875472795027,-0.5386676950732654,-0.3398351720428194,0.22999766258691884,475,7780.0,1,0.22999766258691884,0.7686653576601843,A,0.1,0.0,1.2
12,8200.0,517,8590.0,556,390.0,527,8300.0,0.14207802893529667,544,8470.0,0.15748580642726084,-0.11779370725919316,-0.08697815227526479,0.4019497651297865,535,8380.0,1,0.4019497651297865,0.5197434723889797,A,0.1,0.0,1.2
13,8590.0,556,8890.0,586,300.0,564,8670.0,0.012656881290835448,578,8810.0,-0.17038323312806503,-0.08697815227526479,-0.45305838111306573,0.11229191485693567,571,8740.0,1,0.11229191485693567,0.19927006713220047,A,0.1,0.0,1.2
14,8890.0,586,9320.0,629,430.0,595,8980.0,0.0458735946044912,612,9150.0,0.16603872519028728,-0.45305838111306573,-0.21272811994147356,0.5448055703220481,603,9060.0,1,0.5448055703220481,0.9978639514351139,A,0.1,0.0,1.2
