,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3090.0,6,3430.0,40,340.0,15,3180.0,0.10392911691792209,31,3340.0,0.18434857321069215,-0.2326781260146347,-0.07183921342909448,0.44053635985047884,24,3270.0,1,0.44053635985047884,0.6732144858651136,A,0.1,0.0,1.45
1,3590.0,56,3890.0,86,300.0,65,3680.0,0.25490604960420715,79,3820.0,-0.003942224872731104,-0.10152464617466392,-0.6192211951285403,0.6113367453830781,71,3740.0,1,0.6113367453830781,0.7128613915577421,A,0.1,0.0,1.45
2,3890.0,86,4160.0,113,270.0,94,3970.0,-0.15460943180743614,106,4090.0,0.08535091203129966,-0.6192211951285403,-0.1393005074510687,0.310002331513668,100,4030.0,1,0.310002331513668,0.9292235266422084,A,0.1,0.0,1.45
3,4160.0,113,4370.0,134,210.0,118,4210.0,-0.06325529431991685,128,4310.0,-0.10655027476861358,-0.1393005074510687,-0.22589046834846216,0.012789918811234998,122,4250.0,1,0.012789918811234998,0.1520904262623037,A,0.1,0.0,1.45
4,4370.0,134,4670.0,164,300.0,142,4450.0,-0.014410899785349096,156,4590.0,-0.039522561465936135,-0.22589046834846216,-0.27611379170963624,0.197068668777764,149,4520.0,1,0.197068668777764,0.4229591371262261,A,0.1,0.0,1.45
5,4670.0,164,5120.0,209,450.0,172,4750.0,-0.10722265626493355,202,5050.0,-0.01663035091007624,-0.27611379170963624,-0.11406038247145518,0.0807996806513027,195,4980.0,2,0.07123407991553593,0.35691347236093895,A,0.1,0.0,1.45
6,5120.0,209,5430.0,240,310.0,218,5210.0,0.13854304908168935,232,5350.0,-0.040205680625963025,-0.11406038247145518,-0.4715578418867599,0.39114648063483387,225,5280.0,1,0.39114648063483387,0.505206863106289,A,0.1,0.0,1.45
7,5430.0,240,6010.0,298,580.0,248,5510.0,0.020552950881594312,288,5910.0,-0.3025949131541381,-0.4715578418867599,-0.9347942178010786,0.5126637436499486,256,5590.0,2,0.4211340675713755,0.9842215855367085,A,0.1,0.0,1.45
8,6010.0,298,6300.0,327,290.0,306,6090.0,-0.24441105867503266,320,6230.0,0.12205379984226483,-0.9347942178010786,-0.20186450076648366,0.4459721004510133,314,6170.0,1,0.4459721004510133,1.380766318252092,A,0.1,0.0,1.45
9,6300.0,327,6820.0,379,520.0,334,6370.0,0.033580107808486415,370,6730.0,-0.07343963370361095,-0.20186450076648366,-0.6917333024849202,0.5448540350776981,362,6650.0,2,0.4069393757305773,0.7467185358441818,A,0.1,0.0,1.45
