,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3180.0,15,3680.0,65,500.0,32,3350.0,-0.18572089584598406,55,3580.0,0.048956265908686736,-0.8167152258810969,-0.3473609023717553,0.4452734341891288,46,3490.0,1,0.4452734341891288,1.2619886600702257,A,0.1,0.0,1.025
1,3680.0,65,4130.0,110,450.0,85,3880.0,0.0709799956922299,101,4040.0,0.22528725545821476,-0.3473609023717553,-0.038746382839785556,0.48932089375621507,95,3980.0,1,0.48932089375621507,0.8366817961279704,A,0.1,0.0,1.025
2,4130.0,110,4380.0,135,250.0,116,4190.0,0.08417053961208883,127,4300.0,0.08322785044289222,-0.038746382839785556,-0.04063176117817877,0.20708746206396322,121,4240.0,1,0.20708746206396322,0.24583384490374877,A,0.1,0.0,1.025
3,4380.0,135,4640.0,161,260.0,141,4440.0,0.025324644830343794,154,4570.0,-0.03489247880152477,-0.04063176117817877,-0.1610660084419159,0.09128105083886637,146,4490.0,1,0.09128105083886637,0.13191281201704513,A,0.1,0.0,1.025
4,4640.0,161,4880.0,185,240.0,168,4710.0,-0.04926555707607218,179,4820.0,-0.02978505652361288,-0.1610660084419159,-0.1221050073369973,0.06253489428977155,174,4770.0,1,0.06253489428977155,0.22360090273168745,A,0.1,0.0,1.025
5,4880.0,185,5170.0,214,290.0,192,4950.0,0.028431743834115036,205,5080.0,-0.049140567090513704,-0.1221050073369973,-0.2772496291862548,0.17896849500522738,198,5010.0,1,0.17896849500522738,0.3010735023422247,A,0.1,0.0,1.025
6,5170.0,214,5640.0,261,470.0,228,5310.0,-0.0433331653435291,249,5520.0,0.004211600785907904,-0.2772496291862548,-0.1821600969273808,0.19058329849919659,241,5440.0,1,0.19058329849919659,0.46783292768545137,A,0.1,0.0,1.025
7,5640.0,261,5980.0,295,340.0,272,5750.0,-0.05523851357025003,288,5910.0,-0.07067631946893785,-0.1821600969273808,-0.21303570872475647,0.07168306978688077,281,5840.0,1,0.07168306978688077,0.25384316671426155,A,0.1,0.0,1.025
8,5980.0,295,6340.0,331,360.0,304,6070.0,0.170733211056406,320,6230.0,0.04375321617756023,-0.21303570872475647,-0.46699569848244804,0.5545021308375685,311,6140.0,1,0.5545021308375685,0.7675378395623249,A,0.1,0.0,1.025
9,6340.0,331,6740.0,371,400.0,342,6450.0,0.0023234826377198647,360,6630.0,0.07388586756020643,-0.46699569848244804,-0.3238709286374749,0.47164266375788777,351,6540.0,1,0.47164266375788777,0.9386383622403358,A,0.1,0.0,1.025
10,6740.0,371,7170.0,414,430.0,389,6920.0,-0.041718223890827744,406,7090.0,0.0374747469223802,-0.3238709286374749,-0.16548498701105901,0.24043448085581942,399,7020.0,1,0.24043448085581942,0.5643054094932943,A,0.1,0.0,1.025
11,7170.0,414,7670.0,464,500.0,422,7250.0,0.03227410338972653,455,7580.0,-0.08762556084305612,-0.16548498701105901,-0.3373142523565864,0.23003319379051207,430,7330.0,2,0.19604816223049312,0.3955181808015711,A,0.1,0.0,1.025
12,7670.0,464,7960.0,493,290.0,472,7750.0,-0.1435880412023171,486,7890.0,-0.024893997853616498,-0.3373142523565864,-0.09992616565918516,0.05013816995195217,480,7830.0,1,0.05013816995195217,0.3874524223085386,A,0.1,0.0,1.025
13,7960.0,493,8250.0,522,290.0,501,8040.0,-0.035589047385766445,514,8170.0,-0.11080012370161216,-0.09992616565918516,-0.2503483182908766,0.028748070887652275,506,8090.0,1,0.028748070887652275,0.12867423654683743,A,0.1,0.0,1.025
